athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
362,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
363,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
364,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
366,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
367,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
369,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
370,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
371,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
372,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
373,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
374,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
375,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
376,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
377,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
378,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
379,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
380,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
381,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
382,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
383,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
384,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
385,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
386,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
387,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
388,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
389,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
390,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
391,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
392,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
393,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
394,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
395,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
396,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
397,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
398,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
399,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
400,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
401,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
402,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
403,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
404,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
405,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
406,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
407,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
408,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
409,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
410,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
411,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
412,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
413,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
414,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
415,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
416,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
417,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
418,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
420,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
421,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
422,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
423,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
424,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
425,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
426,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
427,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
428,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
429,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
430,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
431,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
432,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
433,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
434,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
435,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
436,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
437,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
438,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
439,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
440,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
441,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
442,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
443,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
444,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
445,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
446,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
447,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
448,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
449,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
450,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
451,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
452,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
453,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
454,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
455,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
456,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,1,1
457,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
458,Medio Maratón,01675eec-4b8b-4b92-80b7-5e22a1878f38,0,0
