athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
8ed4ceef-ea69-5257-b346-4e5326b3b9c3,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ed4ceef-ea69-5257-b346-4e5326b3b9c3,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8ed4ceef-ea69-5257-b346-4e5326b3b9c3,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8ed4ceef-ea69-5257-b346-4e5326b3b9c3,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8ed4ceef-ea69-5257-b346-4e5326b3b9c3,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
cb032b43-60c9-5206-800c-39ae5a2a2a4a,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f6d2cf03-991c-536c-83e5-cded3996b630,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e207b763-0699-57ed-b605-e881ce4d4fe4,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
8b354891-8bab-538b-95d5-ad805b6ee2d3,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
1f99fe22-a93d-5198-9eb5-df83def8cefa,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
51d024c8-658c-5c62-9ad6-a11b2e8013dd,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
00c3915d-75aa-5f2a-9254-082d53bb2ae7,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
45c1985c-9a4f-5dda-8a23-1f5251ffb18b,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
01f9c0b1-e2db-5053-ba3b-f711ada126a9,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a96d8544-d4b4-58c6-9928-c8bbd6a355c2,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
d47b8c54-23e2-5ced-bd9e-de2e2b73cc9f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,2,1
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,2,1
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
23e386ac-b354-5d95-8a18-67cd7cd83148,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
b8f1cdd2-3c20-5dd1-835a-c4c98b465ec2,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
643ae0bf-5856-5d39-9b9a-e55bf94d0354,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ad22afff-4331-5d8f-80f1-e9542d3cbd02,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
629aeb6a-036d-5c11-9bd6-1937eadba9c1,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0987db2c-f91f-5ce3-a984-8fc010625417,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
e7ec43ee-69df-55e9-a442-6d98fe94c094,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
41a097e0-8739-5ce3-a7be-12c4fe8a5172,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
36ab7e8b-85cc-53c7-b975-d40b73def858,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
2341bb4c-cd30-5b36-9069-759321d252ea,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
511301d5-042d-5659-a1cf-c60c69691c0e,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
989fdaf7-9736-5871-8a45-38b7a340a5f8,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
76e3a4e2-a7c9-54bb-a60d-9fef7dbe2bb3,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
a97a9c74-b3e7-5b4f-a32a-e1e6e7d89b60,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
0c4fdfee-23d0-5c27-995c-2ca75150fa4d,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ec4edc3d-8b4c-5c1f-8430-2114f81b859f,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4ce75b65-19ed-5fb1-a9df-feb4cd9fbb94,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
4d2c410f-86a1-5350-8c05-37693bc7afb1,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
fd16ba39-1b28-5b75-9242-6f3e6d92f0e8,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
ce21f63f-37fd-5a01-8cab-4ff5c16444ce,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
827ae310-ae81-570f-ae7c-2497665cb674,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
827ae310-ae81-570f-ae7c-2497665cb674,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
827ae310-ae81-570f-ae7c-2497665cb674,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
827ae310-ae81-570f-ae7c-2497665cb674,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
827ae310-ae81-570f-ae7c-2497665cb674,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
827ae310-ae81-570f-ae7c-2497665cb674,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
553b4a74-b5f0-5af9-bf2e-8202391ed13b,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 3,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 4,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 5,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
860c8c12-cb72-5cc1-8b0b-eb67dd51d39d,Stage 6,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
f8397d3d-edaa-521b-be03-91be57995533,Stage 1,78a14be0-36cc-4ce4-bb5a-b81744a7390e,1,1
f8397d3d-edaa-521b-be03-91be57995533,Stage 2,78a14be0-36cc-4ce4-bb5a-b81744a7390e,0,0
