athlete_id,event_id,race_id,splitsMissing,maxConsecutiveSplitsMissing
1DZ72AZA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
228B3ZD9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,4,4
C418F6BZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AB4F32CY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y65CC449,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7AFZ6752,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8CZ9D68A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BB38C5A4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
35D7B9ZZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F77CDA35,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7YA3Z6D3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6D4ZC6Z2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7DBB1852,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,2,2
2B2359BB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
18F9Y119,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
Z775YFBC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8AY8F89F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
164CCAZ5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6419D531,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
53Y7DAY9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FZ2A9AZ9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7B5F51F7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CFDC8Z4B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
25Z8D728,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BD6FZ2Z9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L5762595,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
27691DC5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5768ABZ4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F918F42B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
34CYCD92,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z17C4YZA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B63B743Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F41818CF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
45D9Z19C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F17YF1F4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
Z467951D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CFY85Y5C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
557799Y1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F534YD8C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
36B6F89D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5257C1A1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
157D8CDC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BC9AY911,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YFC4F61A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
68CF5DBF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZY896AF6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
15AY3BCC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B11F214D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D7ZC2FB1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BBC36BZA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
888DA7D3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y717BD8C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2FDB4C81,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
87333ABD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
93CF292B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
12FAD6AD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
761F6Y2Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C6D366CZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CA5ZCA31,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7B1CZ1D1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
42AZFB6A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6D565Y1D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
146ZZ4Y9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8394BFAA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9ZF2Z938,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BZB1F8B4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
85C7F71C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2B4ZAB6Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1Y52421B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2DC35D9D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y8A33ZFF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DF2A742B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F187ADAD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C5YAF8Z4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
22CY52AD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F349ZB39,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
93D81C42,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
46F6C32B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4AC68CY1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2Y6Y97C9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y889F18Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9BC78F2D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A1383Z75,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9A152D8Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3A65D115,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
31AY72C3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A3Y7DA17,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
252C673Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
655Z1496,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2D5748DB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CYZ43167,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
795Y4CA8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3AC7F4Z2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AA3Z773B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2342D783,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D6ZF42Z4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z2737C2D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L1173525,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YYZ4YB74,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F156B571,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
31F1Y4F1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7C53D98B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2ZF83365,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
484AC9B7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6YC8Z346,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1114658A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3B7YB1Z8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3CZ3A717,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
45AB96C1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6847414A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B75AAF34,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2Y295783,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4644FAAB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
99CA3Y7D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B7Y5C35Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5B3183CF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DB2C175Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
792BBDB4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D1CY2485,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CB816715,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
99DZ1DY9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8F86AA2F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z4B639BZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BDY3DA84,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y17F9743,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9A2FDA1F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
875C87B3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
62B67326,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4CBAA23D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
39489YFA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AFF4DD97,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6Z8CY688,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
83C83Z3Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B8D381DB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B874Z9FF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YF1DZY1C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DYDF2834,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4A9F6D49,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6DA575D2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B4ZF7479,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
466A3Y24,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,6,6
6D687629,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D9433BD4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
85A1A5YY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8D7A5AD5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8DCYAYCA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A12Z8Z6Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2CA26453,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A84CF23C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L6888123,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
62YCZ46D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1BZZ737Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3BFD17AA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A577384A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z5A3Z1F3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C4Y2D5BZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4FFCCDFA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B3ACD2F6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3FZ7A63B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D3Z72C85,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
3915529D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4A3B5ZFA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D249ZF1A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8BAA9DF1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AZ6752C2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8Z7545A6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
45C9Z83C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
13F23651,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9DA97ZZ7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L1549493,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FF44Z5ZD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F89F753A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CZ595ZY8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B3A6CD24,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
596ADF5Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y61612Y9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
44C292Z9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y73B7C63,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F92159F3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C3ACY581,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C566D8F2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
55Z21761,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FAF18CF4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8FB2AA99,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9Y853Y5B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FF4564D2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5BY2ZZAA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1BB9BBA6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZAB2B28Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AZBBDA84,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2F1DB52B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5YDCF3F3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DD572C54,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
751194A3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FFAZ3979,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZZ2D4423,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9ZZD139C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2797Y8Y9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
D2YB7B4D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D23DFB7D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y9CBF7A3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5FFD6B4Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8B2D393D,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1CFF6C97,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y97DDY7Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
65643F9Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
67937ZB8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9A6C2AA8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
43Z599YD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CF36BBD9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
573635C6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A6B5C454,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
Y9F4FYY4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BBC745A7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DZ9BB71A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BF474Y97,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B65C332B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8A2Y4128,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
379B4FF6,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B5YZF9F1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZD926BF8,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5CA1FYZZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
736Y112Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C71ZZ7AF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BFFBF64F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C9ZZ82BD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
77176ZY7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y89813B5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5A4CA2BF,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
367A3AD2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C18CCZZ9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
1DDB2123,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
65AA9A9B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
AZFF2YDC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
96Z6Y55C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4Y491893,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9C9955F1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
CAB7YF79,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZA8BD9CB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A41C99CB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1Z99ABAB,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FZD855BC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
7ZY2CYFZ,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
4D695DCD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B3949B33,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
95459Y8B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
16C1D486,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A5311Y74,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D2Y5F144,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BZAD9A1Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
15D82D88,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
74ZZ4592,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
574ZFYB5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B2A98FZ9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C3198358,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
BB53C911,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YDD41AFA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3D48627A,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
DFADZZ65,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
91ZF776B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3Z7Y96Z2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D9ZB8FY3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
93797ZY2,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
89ZAZ472,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
163Z38D1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,1,1
L7326838,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
FB244664,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A764BB9Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
71C8C373,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
83ZY9355,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2377ZY4C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
52BCA19Y,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
3YF5CC3Z,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
5CF6F375,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
33YYA452,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
L8535953,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1DCZ5248,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B2Y13AYC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
29FB2ZDD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YBAZ43CC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
88FZ1567,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
6512ZC98,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F84896Y4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZBB3A1Y7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
326435AY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B5A8F571,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C7626A6B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A59C997C,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
81ZDY5ZY,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9Y9FBA34,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8YCDZ7ZC,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
C13852A4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1379D7C3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8Y887483,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z77388D5,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
8BZ5ZF42,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
F896Y91F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
2Y3DFY65,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
64Z2573F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
28B312B4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
4Y568YZ1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
9CAF6CDD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y6DCBY4B,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
B98FZ745,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZY7Y6A31,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
ZF8FB3Y1,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
YB1A71D7,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
1Y8327A4,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
D3F61DFA,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
81AYFY47,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
69B4Y71F,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
69Y3D179,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Y26ZC5B9,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
Z66CBB88,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
51F83738,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
343Y5F43,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
7B55Y3C3,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
A42YBCYD,Marato,49603c2f-1b2b-457f-b82e-fed8bded1d3d,0,0
