athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
14874,media,0,0
14875,media,0,0
14876,media,0,0
14877,media,0,0
14878,media,0,0
14879,media,0,0
14880,media,0,0
14881,media,0,0
14882,media,0,0
14883,media,0,0
14884,media,0,0
14885,media,0,0
14886,media,0,0
14887,media,0,0
14888,media,0,0
14889,media,0,0
14890,media,0,0
14891,media,0,0
14892,media,0,0
14893,media,1,1
14894,media,0,0
14895,media,0,0
14896,media,0,0
14897,media,0,0
14898,media,0,0
14899,media,0,0
14900,media,0,0
14901,media,0,0
14902,media,0,0
14903,media,0,0
14904,media,0,0
14905,media,0,0
14906,media,0,0
14907,media,0,0
14908,media,0,0
14909,media,0,0
14910,media,0,0
14912,media,0,0
14913,media,0,0
14914,media,0,0
14915,media,0,0
14916,media,1,1
14917,media,0,0
14918,media,0,0
14920,media,0,0
14921,media,0,0
14922,media,0,0
14923,media,0,0
14924,media,0,0
14925,media,1,1
14926,media,0,0
14927,media,0,0
14928,media,1,1
14929,media,0,0
14930,media,0,0
14931,media,0,0
14932,media,1,1
14933,media,0,0
14934,media,0,0
14935,media,0,0
14936,media,0,0
14937,media,0,0
14938,media,0,0
14939,media,0,0
14940,media,0,0
14941,media,0,0
14942,media,0,0
14943,media,1,1
14944,media,1,1
14945,media,0,0
14946,media,1,1
14947,media,0,0
14948,media,1,1
14949,media,0,0
14950,media,1,1
14951,media,0,0
14952,media,0,0
14953,media,0,0
14956,media,0,0
14957,media,0,0
14958,media,0,0
14959,media,0,0
14960,media,1,1
14961,media,0,0
14962,media,0,0
14963,media,0,0
14964,media,0,0
14965,media,0,0
14966,media,0,0
14967,media,0,0
14968,media,0,0
14969,media,0,0
14970,media,0,0
14971,media,0,0
14972,media,0,0
14973,media,0,0
14974,media,0,0
14975,media,0,0
14976,media,0,0
14977,media,0,0
14978,media,0,0
14979,media,0,0
14980,media,0,0
14981,media,0,0
14982,media,0,0
14983,media,0,0
14984,media,1,1
14985,media,0,0
14986,media,0,0
14987,media,0,0
14988,media,1,1
14989,media,0,0
14990,media,1,1
14991,media,0,0
14992,media,0,0
14993,media,1,1
14994,media,0,0
14995,media,0,0
14996,media,0,0
14997,media,0,0
14998,media,0,0
14999,media,0,0
15001,media,1,1
15002,media,0,0
15003,media,0,0
15004,media,0,0
15005,media,0,0
15006,media,0,0
15007,media,0,0
15008,media,0,0
15009,media,0,0
15010,media,0,0
15011,media,1,1
15012,media,0,0
15013,media,0,0
15014,media,0,0
15015,media,0,0
15016,media,0,0
15017,media,0,0
15018,media,0,0
15019,media,0,0
15020,media,0,0
15021,media,0,0
15022,media,0,0
15023,media,0,0
15024,media,1,1
15025,media,0,0
15026,media,0,0
15027,media,0,0
15028,media,1,1
15029,media,1,1
15031,media,1,1
15032,media,1,1
15033,media,0,0
15034,media,1,1
15035,media,0,0
15036,media,0,0
15038,media,0,0
15039,media,0,0
15040,media,0,0
15041,media,0,0
15042,media,1,1
15043,media,1,1
15044,media,0,0
15045,media,0,0
15046,media,0,0
15047,media,0,0
15048,media,0,0
15049,media,0,0
15050,media,0,0
15051,media,0,0
15052,media,0,0
15053,media,0,0
15054,media,1,1
15055,media,0,0
15056,media,0,0
15057,media,0,0
15058,media,0,0
15059,media,0,0
15060,media,0,0
15061,media,0,0
15063,media,1,1
15064,media,0,0
15065,media,0,0
15066,media,0,0
15067,media,1,1
15068,media,0,0
15069,media,0,0
15070,media,0,0
15071,media,0,0
15072,media,0,0
15073,media,0,0
15074,media,0,0
15075,media,0,0
15076,media,0,0
15077,media,0,0
15079,media,0,0
15080,media,0,0
15081,media,0,0
15082,media,0,0
15083,media,1,1
15084,media,2,2
15085,media,1,1
15087,media,0,0
15088,media,0,0
15089,media,0,0
15090,media,0,0
15091,media,0,0
15092,media,0,0
15093,media,0,0
15094,media,0,0
15095,media,0,0
15096,media,0,0
15097,media,0,0
15098,media,0,0
15099,media,1,1
15101,media,0,0
15102,media,0,0
15103,media,0,0
15104,media,0,0
15105,media,0,0
15106,media,0,0
15107,media,0,0
15108,media,0,0
15109,media,1,1
15110,media,0,0
15111,media,0,0
15112,media,3,3
15113,media,1,1
15114,media,0,0
15115,media,0,0
15116,media,0,0
15117,media,0,0
15118,media,0,0
15119,media,1,1
15120,media,0,0
15121,media,0,0
15122,media,0,0
15124,media,0,0
15125,media,0,0
15126,media,0,0
15127,media,0,0
15128,media,0,0
15129,media,0,0
15130,media,0,0
15131,media,1,1
15132,media,0,0
15133,media,1,1
15134,media,0,0
15135,media,0,0
15136,media,0,0
15137,media,0,0
15138,media,0,0
15139,media,0,0
15140,media,2,1
15141,media,1,1
15142,media,0,0
15143,media,0,0
15144,media,0,0
15145,media,0,0
15146,media,0,0
15148,media,0,0
15149,media,0,0
15150,media,0,0
15151,media,0,0
15152,media,1,1
15153,media,0,0
15154,media,1,1
15155,media,0,0
15156,media,0,0
15157,media,0,0
15158,media,1,1
15159,media,1,1
15160,media,0,0
15161,media,0,0
15162,media,0,0
15163,media,0,0
15164,media,0,0
15165,media,0,0
15166,media,0,0
15167,media,0,0
15168,media,0,0
15169,media,0,0
15170,media,0,0
15171,media,1,1
15172,media,0,0
15173,media,0,0
15174,media,0,0
15175,media,0,0
15176,media,0,0
15177,media,0,0
15178,media,0,0
15179,media,0,0
15180,media,0,0
15181,media,0,0
15182,media,1,1
15183,media,0,0
15184,media,0,0
15185,media,0,0
15186,media,0,0
15187,media,0,0
15188,media,0,0
15189,media,0,0
15190,media,0,0
15191,media,0,0
15192,media,1,1
15193,media,0,0
15194,media,0,0
15195,media,0,0
15196,media,0,0
15197,media,1,1
15198,media,0,0
15199,media,0,0
15200,media,0,0
15201,media,0,0
15202,media,0,0
15203,media,0,0
15204,media,0,0
15205,media,0,0
15206,media,0,0
15207,media,0,0
15208,media,0,0
15209,media,0,0
15210,media,0,0
15211,media,0,0
15212,media,0,0
15213,media,0,0
15214,media,0,0
15215,media,0,0
15216,media,0,0
15217,media,0,0
15219,media,0,0
15220,media,0,0
15221,media,0,0
15222,media,0,0
15223,media,0,0
15224,media,0,0
15225,media,0,0
15226,media,0,0
15227,media,0,0
15228,media,0,0
15229,media,0,0
15230,media,0,0
15231,media,0,0
15232,media,0,0
15233,media,0,0
15234,media,0,0
15235,media,0,0
15236,media,0,0
15237,media,1,1
15238,media,1,1
15239,media,0,0
15240,media,0,0
15241,media,0,0
15242,media,0,0
15243,media,0,0
15244,media,1,1
15245,media,0,0
15246,media,0,0
15247,media,0,0
15248,media,0,0
15249,media,1,1
15250,media,0,0
15251,media,0,0
15252,media,0,0
15253,media,1,1
15254,media,0,0
15256,media,0,0
15257,media,0,0
15258,media,1,1
15259,media,1,1
15260,media,0,0
15261,media,0,0
15262,media,0,0
15263,media,0,0
15264,media,0,0
15265,media,1,1
15266,media,0,0
15267,media,0,0
15269,media,0,0
15270,media,0,0
15271,media,0,0
15272,media,0,0
15273,media,0,0
15274,media,1,1
15275,media,0,0
15276,media,0,0
15277,media,0,0
15278,media,0,0
15279,media,0,0
15280,media,1,1
15281,media,0,0
15282,media,0,0
15283,media,0,0
15284,media,0,0
15285,media,1,1
15286,media,0,0
15287,media,2,2
15288,media,0,0
15289,media,1,1
15290,media,0,0
15291,media,0,0
15292,media,0,0
15293,media,0,0
15294,media,0,0
15295,media,0,0
15296,media,0,0
15297,media,0,0
15298,media,0,0
15299,media,0,0
15300,media,0,0
15301,media,0,0
15302,media,0,0
15303,media,0,0
15304,media,0,0
15305,media,0,0
15306,media,0,0
15307,media,0,0
15308,media,1,1
15309,media,0,0
15310,media,0,0
15311,media,0,0
15312,media,0,0
15313,media,0,0
15314,media,0,0
15315,media,0,0
15316,media,0,0
15317,media,0,0
15318,media,0,0
15320,media,0,0
15321,media,0,0
15322,media,1,1
15323,media,0,0
15324,media,0,0
15325,media,0,0
15327,media,0,0
15328,media,0,0
15329,media,0,0
15330,media,0,0
15331,media,0,0
15332,media,0,0
15333,media,0,0
15334,media,0,0
15335,media,0,0
15336,media,0,0
15338,media,0,0
15339,media,0,0
15340,media,0,0
15341,media,0,0
15342,media,0,0
15343,media,0,0
15344,media,0,0
15345,media,0,0
15346,media,1,1
15347,media,0,0
15348,media,3,3
15349,media,0,0
15350,media,0,0
15351,media,0,0
15352,media,0,0
15353,media,0,0
15354,media,0,0
15355,media,0,0
15356,media,0,0
15357,media,0,0
15358,media,1,1
15359,media,1,1
15360,media,0,0
15361,media,0,0
15362,media,0,0
15363,media,0,0
15364,media,2,1
15366,media,0,0
15367,media,0,0
15368,media,0,0
15369,media,0,0
15370,media,0,0
15371,media,0,0
15372,media,0,0
15373,media,0,0
15374,media,0,0
15375,media,0,0
15376,media,0,0
15377,media,0,0
15378,media,0,0
15379,media,0,0
15380,media,0,0
15381,media,1,1
15382,media,0,0
15383,media,0,0
15384,media,0,0
15385,media,0,0
15386,media,0,0
15387,media,0,0
15388,media,0,0
15389,media,0,0
15390,media,0,0
15392,media,0,0
15393,media,0,0
15394,media,0,0
15395,media,0,0
15396,media,0,0
15397,media,0,0
15398,media,0,0
15399,media,1,1
15400,media,0,0
15401,media,0,0
15402,media,0,0
15403,media,0,0
15404,media,0,0
15405,media,0,0
15406,media,0,0
15407,media,0,0
15408,media,0,0
15409,media,0,0
15410,media,0,0
15411,media,0,0
15412,media,0,0
15413,media,0,0
15414,media,0,0
15415,media,1,1
15416,media,0,0
15417,media,0,0
15418,media,0,0
15419,media,0,0
15420,media,0,0
15421,media,0,0
15422,media,0,0
15423,media,0,0
15424,media,0,0
15425,media,0,0
15426,media,0,0
15428,media,0,0
15429,media,0,0
15430,media,0,0
15431,media,0,0
15432,media,1,1
15433,media,0,0
15434,media,1,1
15435,media,0,0
15436,media,0,0
15437,media,0,0
15438,media,0,0
15439,media,0,0
15440,media,0,0
15441,media,0,0
15442,media,0,0
15443,media,0,0
15444,media,0,0
15445,media,1,1
15446,media,0,0
15447,media,3,3
15448,media,0,0
15449,media,0,0
15450,media,0,0
15451,media,0,0
15452,media,0,0
15453,media,0,0
15455,media,0,0
15456,media,1,1
15458,media,0,0
15459,media,0,0
15460,media,0,0
15461,media,1,1
15462,media,0,0
15463,media,0,0
15464,media,0,0
15465,media,0,0
15466,media,1,1
15467,media,0,0
15468,media,0,0
15469,media,0,0
15470,media,0,0
15471,media,1,1
15472,media,0,0
15473,media,0,0
15474,media,0,0
15475,media,0,0
15476,media,0,0
15477,media,0,0
15478,media,1,1
15479,media,0,0
15480,media,0,0
15481,media,0,0
15482,media,0,0
15483,media,0,0
15484,media,1,1
15485,media,0,0
15486,media,1,1
15487,media,0,0
15488,media,0,0
15489,media,0,0
15490,media,1,1
15491,media,0,0
15492,media,0,0
15493,media,0,0
15494,media,0,0
15495,media,0,0
15496,media,3,3
15497,media,1,1
15498,media,0,0
15499,media,0,0
15500,media,0,0
15501,media,0,0
15502,media,0,0
15503,media,0,0
15504,media,0,0
15505,media,0,0
15507,media,0,0
15508,media,1,1
15509,media,0,0
15510,media,1,1
15511,media,0,0
15512,media,1,1
15513,media,0,0
15514,media,0,0
15515,media,0,0
15516,media,1,1
15517,media,0,0
15518,media,1,1
15519,media,0,0
15520,media,0,0
15521,media,1,1
15522,media,0,0
15523,media,0,0
15525,media,0,0
15526,media,0,0
15527,media,0,0
15528,media,0,0
15529,media,0,0
15530,media,1,1
15531,media,1,1
15532,media,0,0
15533,media,0,0
15534,media,0,0
15535,media,5,5
15536,media,0,0
15537,media,0,0
15538,media,0,0
15539,media,0,0
15540,media,0,0
15541,media,0,0
15542,media,0,0
15543,media,0,0
15544,media,0,0
15545,media,0,0
15546,media,0,0
15547,media,0,0
15548,media,0,0
15550,media,0,0
15551,media,0,0
15552,media,0,0
15553,media,0,0
15554,media,0,0
15556,media,0,0
15558,media,0,0
15559,media,3,3
15560,media,0,0
15561,media,0,0
15562,media,0,0
15563,media,0,0
15564,media,0,0
15565,media,0,0
15566,media,0,0
15567,media,0,0
15568,media,0,0
15569,media,1,1
15570,media,0,0
15571,media,0,0
15572,media,0,0
15573,media,0,0
15574,media,0,0
15575,media,0,0
15576,media,0,0
15577,media,0,0
15578,media,0,0
15579,media,0,0
15580,media,1,1
15581,media,0,0
15582,media,0,0
15583,media,1,1
15584,media,0,0
15585,media,0,0
15586,media,0,0
15587,media,0,0
15588,media,0,0
15589,media,1,1
15590,media,0,0
15591,media,0,0
15592,media,0,0
15593,media,0,0
15594,media,0,0
15595,media,0,0
15596,media,0,0
15597,media,0,0
15598,media,0,0
15599,media,1,1
15600,media,0,0
15601,media,1,1
15602,media,0,0
15603,media,0,0
15604,media,1,1
15605,media,0,0
15606,media,0,0
15607,media,0,0
15608,media,0,0
15609,media,0,0
15610,media,0,0
15611,media,0,0
15612,media,0,0
15613,media,1,1
15614,media,0,0
15615,media,0,0
15616,media,0,0
15617,media,0,0
15618,media,0,0
15619,media,1,1
15620,media,0,0
15621,media,0,0
15622,media,0,0
15624,media,0,0
15625,media,0,0
15626,media,0,0
15627,media,1,1
15628,media,0,0
15629,media,0,0
15630,media,0,0
15631,media,0,0
15632,media,0,0
15633,media,0,0
15634,media,0,0
15635,media,0,0
15636,media,0,0
15637,media,0,0
15638,media,4,2
15639,media,0,0
15640,media,0,0
15641,media,0,0
15642,media,0,0
15643,media,0,0
15644,media,0,0
15645,media,0,0
15646,media,1,1
15647,media,0,0
15648,media,0,0
15649,media,0,0
15650,media,0,0
15651,media,1,1
15652,media,0,0
15653,media,0,0
15654,media,0,0
15655,media,0,0
15656,media,0,0
15657,media,0,0
15658,media,0,0
15659,media,0,0
15660,media,1,1
15662,media,0,0
15663,media,1,1
15664,media,0,0
15665,media,0,0
15666,media,0,0
15667,media,0,0
15668,media,0,0
15669,media,0,0
15670,media,0,0
15671,media,0,0
15672,media,1,1
15673,media,0,0
15674,media,0,0
15675,media,0,0
15676,media,0,0
15677,media,0,0
15678,media,0,0
15679,media,0,0
15680,media,1,1
15681,media,0,0
15682,media,0,0
15683,media,4,4
15684,media,0,0
15685,media,0,0
15686,media,0,0
15687,media,0,0
15688,media,1,1
15689,media,0,0
15690,media,0,0
15691,media,0,0
15692,media,5,5
15693,media,2,2
15694,media,1,1
15695,media,0,0
15696,media,0,0
15697,media,2,1
15698,media,0,0
15699,media,0,0
15700,media,0,0
15701,media,0,0
15702,media,1,1
15703,media,0,0
15704,media,0,0
15705,media,1,1
15706,media,0,0
15707,media,1,1
15708,media,0,0
15709,media,0,0
15710,media,0,0
15711,media,0,0
15712,media,0,0
15713,media,0,0
15714,media,0,0
15715,media,1,1
15716,media,0,0
15717,media,0,0
15718,media,0,0
15719,media,0,0
15720,media,0,0
15721,media,0,0
15722,media,0,0
15723,media,0,0
15724,media,0,0
15725,media,0,0
15726,media,0,0
15727,media,0,0
15728,media,0,0
15729,media,0,0
15730,media,0,0
15731,media,0,0
15732,media,0,0
15733,media,1,1
15734,media,0,0
15735,media,0,0
15736,media,0,0
15737,media,0,0
15738,media,0,0
15739,media,0,0
15740,media,0,0
15741,media,0,0
15742,media,1,1
15743,media,0,0
15744,media,0,0
15745,media,0,0
15746,media,0,0
15747,media,0,0
15748,media,0,0
15749,media,1,1
15750,media,0,0
15751,media,0,0
15752,media,0,0
15753,media,0,0
15754,media,0,0
15755,media,0,0
15756,media,0,0
15757,media,0,0
15758,media,0,0
15759,media,0,0
15760,media,0,0
15761,media,1,1
15762,media,0,0
15763,media,0,0
15764,media,0,0
15765,media,1,1
15766,media,0,0
15767,media,0,0
15768,media,0,0
15769,media,0,0
15770,media,0,0
15771,media,0,0
15772,media,0,0
15773,media,0,0
15774,media,0,0
15775,media,0,0
15776,media,1,1
15777,media,0,0
15778,media,1,1
15779,media,0,0
15780,media,0,0
15781,media,0,0
15782,media,0,0
15783,media,1,1
15784,media,0,0
15785,media,1,1
15786,media,0,0
15787,media,0,0
15788,media,0,0
15789,media,0,0
15790,media,0,0
15791,media,0,0
15792,media,0,0
15793,media,0,0
15794,media,0,0
15795,media,0,0
15796,media,0,0
15797,media,0,0
15798,media,0,0
15799,media,0,0
15800,media,0,0
15801,media,0,0
15802,media,0,0
15803,media,0,0
15804,media,1,1
15805,media,1,1
15806,media,0,0
15807,media,0,0
15808,media,0,0
15809,media,0,0
15810,media,0,0
15811,media,0,0
15812,media,0,0
15813,media,1,1
15814,media,0,0
15815,media,0,0
15816,media,0,0
15817,media,0,0
15818,media,0,0
15819,media,0,0
15820,media,1,1
15821,media,0,0
15822,media,0,0
15823,media,0,0
15824,media,0,0
15825,media,0,0
15826,media,0,0
15827,media,1,1
15828,media,0,0
15829,media,0,0
15831,media,0,0
15832,media,0,0
15834,media,0,0
15835,media,0,0
15836,media,0,0
15837,media,0,0
15838,media,0,0
15839,media,0,0
15840,media,0,0
15841,media,0,0
15842,media,0,0
15843,media,0,0
15844,media,0,0
15845,media,1,1
15846,media,0,0
15847,media,3,2
15848,media,1,1
15849,media,0,0
15850,media,0,0
15851,media,0,0
15852,media,1,1
15853,media,0,0
15855,media,0,0
15856,media,0,0
15857,media,1,1
15858,media,0,0
15859,media,0,0
15860,media,0,0
15861,media,0,0
15862,media,0,0
15863,media,0,0
15864,media,0,0
15865,media,0,0
15866,media,0,0
15867,media,1,1
15868,media,0,0
15869,media,0,0
15870,media,0,0
15871,media,0,0
15872,media,0,0
15873,media,0,0
15874,media,1,1
15875,media,0,0
15876,media,0,0
15877,media,0,0
15878,media,0,0
15879,media,0,0
15880,media,0,0
15881,media,0,0
15882,media,0,0
15883,media,0,0
15884,media,0,0
15885,media,0,0
15886,media,0,0
15887,media,0,0
15888,media,0,0
15889,media,0,0
15890,media,0,0
15891,media,1,1
15892,media,0,0
15893,media,0,0
15894,media,0,0
15895,media,0,0
15896,media,0,0
15897,media,1,1
15898,media,0,0
15899,media,0,0
15900,media,0,0
15901,media,0,0
15902,media,1,1
15903,media,0,0
15904,media,0,0
15906,media,0,0
15907,media,0,0
15908,media,0,0
15909,media,0,0
15910,media,0,0
15911,media,0,0
15912,media,0,0
15913,media,0,0
15914,media,0,0
15915,media,0,0
15916,media,0,0
15917,media,0,0
15918,media,2,2
15919,media,0,0
15920,media,0,0
15921,media,0,0
15922,media,1,1
15923,media,0,0
15924,media,0,0
15925,media,1,1
15926,media,0,0
15927,media,1,1
15928,media,0,0
15929,media,2,2
15930,media,0,0
15931,media,0,0
15932,media,0,0
15933,media,0,0
15934,media,0,0
15935,media,0,0
15936,media,0,0
15937,media,0,0
15938,media,0,0
15939,media,0,0
15940,media,0,0
15941,media,1,1
15943,media,0,0
15944,media,0,0
15945,media,0,0
15946,media,0,0
15947,media,0,0
15948,media,0,0
15949,media,0,0
15950,media,0,0
15951,media,1,1
15952,media,0,0
15953,media,0,0
15954,media,0,0
15955,media,0,0
15956,media,0,0
15957,media,0,0
15958,media,0,0
15959,media,0,0
15960,media,0,0
15961,media,1,1
15962,media,0,0
15963,media,1,1
15964,media,0,0
15965,media,0,0
15966,media,0,0
15967,media,0,0
15968,media,0,0
15969,media,0,0
15970,media,1,1
15971,media,0,0
15972,media,0,0
15973,media,0,0
15974,media,0,0
15975,media,1,1
15976,media,0,0
15977,media,0,0
15978,media,0,0
15979,media,0,0
15980,media,0,0
15981,media,0,0
15982,media,0,0
15983,media,0,0
15984,media,1,1
15985,media,0,0
15986,media,0,0
15987,media,0,0
15988,media,0,0
15989,media,0,0
15990,media,0,0
15991,media,0,0
15992,media,0,0
15993,media,0,0
15994,media,0,0
15995,media,0,0
15996,media,0,0
15997,media,0,0
15998,media,1,1
15999,media,0,0
16000,media,0,0
16001,media,0,0
16002,media,0,0
16003,media,0,0
16004,media,0,0
16005,media,0,0
16006,media,0,0
16007,media,0,0
16008,media,0,0
16009,media,0,0
16010,media,0,0
16011,media,1,1
16012,media,0,0
16014,media,0,0
16015,media,0,0
16016,media,0,0
16017,media,0,0
16018,media,0,0
16019,media,0,0
16020,media,0,0
16021,media,0,0
16022,media,1,1
16023,media,0,0
16024,media,0,0
16025,media,0,0
16026,media,0,0
16027,media,0,0
16028,media,0,0
16029,media,0,0
16030,media,0,0
16031,media,1,1
16032,media,0,0
16033,media,0,0
16034,media,0,0
16035,media,0,0
16036,media,0,0
16037,media,0,0
16038,media,0,0
16039,media,0,0
16040,media,0,0
16041,media,0,0
16042,media,0,0
16043,media,1,1
16044,media,0,0
16045,media,0,0
16046,media,1,1
16047,media,0,0
16048,media,0,0
16049,media,1,1
16050,media,1,1
16051,media,0,0
16052,media,0,0
16053,media,0,0
16054,media,0,0
16055,media,0,0
16056,media,1,1
16057,media,0,0
16058,media,1,1
16059,media,0,0
16060,media,0,0
16061,media,0,0
16062,media,0,0
16063,media,1,1
16064,media,0,0
16065,media,0,0
16066,media,0,0
16067,media,1,1
16068,media,0,0
16069,media,0,0
16070,media,0,0
16071,media,0,0
16072,media,0,0
16073,media,0,0
16074,media,0,0
16075,media,0,0
16076,media,1,1
16077,media,0,0
16078,media,0,0
16079,media,0,0
16080,media,0,0
16082,media,0,0
16084,media,0,0
16085,media,1,1
16086,media,0,0
16087,media,0,0
16088,media,0,0
16089,media,0,0
16090,media,0,0
16091,media,1,1
16092,media,0,0
16093,media,0,0
16094,media,0,0
16095,media,0,0
16096,media,0,0
16097,media,0,0
16098,media,0,0
16099,media,0,0
16100,media,0,0
16101,media,0,0
16102,media,0,0
16103,media,1,1
16104,media,0,0
16105,media,0,0
16106,media,0,0
16107,media,0,0
16108,media,0,0
16110,media,0,0
16111,media,0,0
16112,media,0,0
16113,media,1,1
16114,media,0,0
16115,media,0,0
16116,media,0,0
16117,media,2,1
16118,media,0,0
16119,media,1,1
16120,media,0,0
16121,media,1,1
16122,media,0,0
16123,media,0,0
16124,media,0,0
16125,media,1,1
16126,media,0,0
16127,media,0,0
16128,media,0,0
16129,media,1,1
16130,media,0,0
16131,media,0,0
16132,media,0,0
16133,media,0,0
16134,media,0,0
16135,media,0,0
16136,media,0,0
16137,media,0,0
16138,media,0,0
16139,media,1,1
16140,media,1,1
16141,media,0,0
16142,media,0,0
16143,media,0,0
16144,media,0,0
16145,media,0,0
16146,media,0,0
16147,media,0,0
16148,media,0,0
16149,media,0,0
16150,media,0,0
16151,media,0,0
16152,media,0,0
16153,media,0,0
16154,media,0,0
16155,media,0,0
16156,media,0,0
16157,media,0,0
16158,media,0,0
16159,media,0,0
16160,media,0,0
16161,media,0,0
16162,media,0,0
16163,media,0,0
16164,media,0,0
16165,media,0,0
16166,media,0,0
16167,media,0,0
16168,media,0,0
16169,media,1,1
16170,media,0,0
16171,media,0,0
16172,media,0,0
16173,media,0,0
16175,media,0,0
16176,media,0,0
16177,media,0,0
16178,media,0,0
16179,media,0,0
16180,media,0,0
16181,media,0,0
16182,media,0,0
16183,media,0,0
16184,media,0,0
16185,media,1,1
16186,media,1,1
16187,media,0,0
16188,media,0,0
16189,media,0,0
16190,media,0,0
16191,media,0,0
16192,media,0,0
16193,media,0,0
16194,media,0,0
16195,media,0,0
16196,media,1,1
16197,media,1,1
16198,media,0,0
16199,media,0,0
16200,media,1,1
16201,media,0,0
16202,media,0,0
16203,media,1,1
16204,media,0,0
16205,media,0,0
16206,media,0,0
16207,media,0,0
16208,media,0,0
16209,media,0,0
16210,media,0,0
16211,media,0,0
16212,media,0,0
16213,media,0,0
16214,media,0,0
16215,media,0,0
16217,media,0,0
16218,media,0,0
16219,media,0,0
16220,media,0,0
16221,media,0,0
16222,media,0,0
16223,media,0,0
16224,media,0,0
16225,media,0,0
16226,media,1,1
16227,media,1,1
16228,media,0,0
16229,media,1,1
16230,media,0,0
16231,media,0,0
16232,media,0,0
16233,media,0,0
16234,media,0,0
16235,media,0,0
16236,media,0,0
16237,media,0,0
16238,media,0,0
16239,media,0,0
16240,media,0,0
16241,media,0,0
16242,media,0,0
16243,media,0,0
16244,media,0,0
16245,media,0,0
16246,media,0,0
16247,media,0,0
16248,media,0,0
16249,media,0,0
16250,media,0,0
16251,media,0,0
16252,media,1,1
16253,media,1,1
16254,media,0,0
16255,media,0,0
16256,media,1,1
16257,media,0,0
16258,media,0,0
16259,media,0,0
16261,media,0,0
16262,media,0,0
16263,media,0,0
16265,media,0,0
16266,media,0,0
16267,media,1,1
16268,media,0,0
16269,media,0,0
16270,media,0,0
16271,media,0,0
16272,media,0,0
16273,media,0,0
16274,media,0,0
16275,media,0,0
16276,media,0,0
16277,media,0,0
16278,media,1,1
16279,media,0,0
16280,media,0,0
16281,media,1,1
16282,media,0,0
16283,media,1,1
16284,media,0,0
16285,media,0,0
16286,media,0,0
16287,media,1,1
16288,media,0,0
16289,media,0,0
16290,media,0,0
16291,media,1,1
16292,media,0,0
16293,media,0,0
16294,media,0,0
16295,media,0,0
16296,media,0,0
16297,media,0,0
16298,media,0,0
16300,media,0,0
16301,media,0,0
16302,media,0,0
16303,media,0,0
16304,media,0,0
16305,media,0,0
16306,media,0,0
16307,media,0,0
16308,media,0,0
16309,media,0,0
16310,media,0,0
16311,media,0,0
16312,media,0,0
16313,media,0,0
16314,media,0,0
16315,media,0,0
16316,media,0,0
16317,media,0,0
16318,media,0,0
16319,media,0,0
16320,media,0,0
16321,media,0,0
16322,media,1,1
16323,media,0,0
16324,media,0,0
16325,media,0,0
16326,media,0,0
16327,media,0,0
16328,media,0,0
16329,media,0,0
16330,media,0,0
16331,media,0,0
16332,media,0,0
16333,media,1,1
16334,media,0,0
16335,media,0,0
16336,media,0,0
16337,media,0,0
16338,media,0,0
16340,media,0,0
16341,media,0,0
16342,media,0,0
16343,media,0,0
16344,media,1,1
16345,media,0,0
16346,media,1,1
16347,media,0,0
16348,media,0,0
16349,media,0,0
16350,media,0,0
16351,media,0,0
16352,media,0,0
16353,media,0,0
16354,media,0,0
16356,media,0,0
16357,media,0,0
16358,media,0,0
16359,media,0,0
16360,media,0,0
16361,media,0,0
16362,media,0,0
16363,media,1,1
16364,media,0,0
16365,media,2,1
16367,media,0,0
16368,media,0,0
16369,media,0,0
16370,media,0,0
16371,media,0,0
16372,media,0,0
16373,media,0,0
16374,media,0,0
16375,media,0,0
16376,media,0,0
16377,media,0,0
16378,media,0,0
16379,media,0,0
16380,media,0,0
16381,media,0,0
16382,media,1,1
16383,media,1,1
16384,media,0,0
16385,media,0,0
16386,media,0,0
16387,media,0,0
16388,media,0,0
16389,media,0,0
16390,media,0,0
16391,media,0,0
16392,media,0,0
16393,media,0,0
16394,media,0,0
16395,media,1,1
16396,media,0,0
16397,media,0,0
16398,media,0,0
16399,media,0,0
16400,media,0,0
16401,media,0,0
16402,media,0,0
16403,media,0,0
16404,media,0,0
16405,media,0,0
16406,media,0,0
16407,media,0,0
16408,media,0,0
16409,media,0,0
16410,media,0,0
16411,media,0,0
16412,media,0,0
16413,media,0,0
16414,media,1,1
16415,media,0,0
16416,media,0,0
16417,media,0,0
16418,media,0,0
16419,media,1,1
16420,media,0,0
16421,media,0,0
16422,media,0,0
16423,media,0,0
16424,media,0,0
16425,media,0,0
16426,media,0,0
16427,media,0,0
16428,media,0,0
16429,media,1,1
16430,media,0,0
16431,media,0,0
16432,media,0,0
16433,media,0,0
16434,media,0,0
16435,media,0,0
16436,media,0,0
16437,media,0,0
16438,media,0,0
16439,media,0,0
16440,media,0,0
16441,media,0,0
16442,media,0,0
16443,media,0,0
16444,media,0,0
16445,media,0,0
16446,media,0,0
16447,media,0,0
16448,media,0,0
16449,media,0,0
16450,media,0,0
16451,media,0,0
16452,media,0,0
16453,media,0,0
16454,media,0,0
16455,media,0,0
16456,media,0,0
16457,media,0,0
16458,media,0,0
16459,media,0,0
16460,media,0,0
16461,media,0,0
16462,media,1,1
16463,media,0,0
16464,media,0,0
16465,media,0,0
16466,media,0,0
16467,media,1,1
16468,media,0,0
16469,media,0,0
16470,media,0,0
16471,media,0,0
16472,media,1,1
