athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
AAF69CA3,maraton,0,0
71DCBC99,maraton,0,0
5C541DC8,maraton,0,0
839FZ8D3,maraton,0,0
624925DC,maraton,0,0
CABA4YB7,maraton,0,0
3ZBA33A9,maraton,0,0
Y9DB21F9,maraton,0,0
ZAAF3D9Y,maraton,0,0
523YDY33,maraton,4,4
FBY59846,maraton,0,0
6FA93115,maraton,0,0
8747ZYD2,maraton,0,0
DY78F1FY,maraton,0,0
161A3A6B,maraton,0,0
4241FBYY,maraton,1,1
6F141D7F,maraton,0,0
B8B98748,maraton,0,0
19747ZF6,maraton,0,0
25D88Y6F,maraton,0,0
47FBD3Y2,maraton,0,0
ZB2D66BC,maraton,0,0
25615A9C,maraton,0,0
YY3633Z2,maraton,0,0
7326BY3Z,maraton,0,0
11D1A626,maraton,0,0
5YZ2CBD8,maraton,0,0
DCD6D974,maraton,0,0
6C23498Z,maraton,0,0
YA69ZY39,maraton,0,0
A5CY3Z6A,maraton,0,0
17C458FF,maraton,0,0
DF9A4847,maraton,0,0
58DZCD2D,maraton,0,0
A3D5C14Y,maraton,0,0
17129D8B,maraton,1,1
348Z2Y8A,maraton,0,0
DC6C12AD,maraton,7,7
5ZY47D5B,maraton,0,0
BZ5BD2C7,maraton,0,0
YB815A4C,maraton,0,0
Z363F721,maraton,4,1
F5AF6CCZ,maraton,0,0
48YCA13D,maraton,0,0
D82D2295,maraton,0,0
4985C2Y7,maraton,0,0
ZY941Y6D,maraton,0,0
CDZ84692,maraton,1,1
Z39YZ3DZ,maraton,0,0
1CZAY963,maraton,0,0
YA19YCDD,maraton,0,0
849AYA65,maraton,0,0
1YZBA11Y,maraton,0,0
6FFFY5AD,maraton,0,0
ZZDY81C1,maraton,0,0
2ZC2C965,maraton,0,0
1C156Z88,maraton,0,0
YFZYYD6A,maraton,0,0
C87DZY27,maraton,0,0
1C5C3537,maraton,0,0
A84B7774,maraton,0,0
YCD639AY,maraton,0,0
A437Z4B8,maraton,0,0
YY2B61C6,maraton,0,0
98263Y8F,maraton,0,0
92A84Z26,maraton,0,0
3164DD81,maraton,0,0
YF9ZCZA1,maraton,0,0
426A861C,maraton,0,0
9A854263,maraton,0,0
491A5Y84,maraton,0,0
95B755B3,maraton,0,0
367A2B53,maraton,0,0
194A3B14,maraton,0,0
Y6D62FA4,maraton,0,0
8FY86459,maraton,0,0
F82854C3,maraton,0,0
FY623813,maraton,0,0
DB987YBY,maraton,0,0
746YCA3Y,maraton,0,0
D42AAFAY,maraton,0,0
1ZC8BBD5,maraton,0,0
2DA746YZ,maraton,0,0
8C1596B4,maraton,0,0
79D5ZY37,maraton,0,0
7DB3199D,maraton,0,0
8Y39CZF2,maraton,0,0
BDAF81F6,maraton,0,0
1A87A592,maraton,0,0
6Z7CD36B,maraton,0,0
29456DZD,maraton,0,0
BDC259F2,maraton,0,0
66C942YA,maraton,0,0
A1C557CA,maraton,0,0
C759FAFZ,maraton,0,0
9D79Y34C,maraton,0,0
4F535ZY8,maraton,0,0
F46YD7D6,maraton,0,0
8B43F63B,maraton,0,0
Y3YFAAD6,maraton,0,0
6321Z2D4,maraton,0,0
37C59Z72,maraton,0,0
4A78327C,maraton,0,0
868ADC6B,maraton,0,0
99ZZB356,maraton,3,2
DA17C5BZ,maraton,0,0
ZZBY314F,maraton,0,0
2D1FZAAY,maraton,0,0
1BBFY1Z8,maraton,0,0
BD35124C,maraton,0,0
AZ641D17,maraton,0,0
364Y7B96,maraton,0,0
BB514F1C,maraton,0,0
D1Z2847D,maraton,0,0
7525C456,maraton,0,0
A463YCCB,maraton,0,0
DC4C2833,maraton,0,0
AA431536,maraton,0,0
8B2DZF5Z,maraton,0,0
89Y8ZYFZ,maraton,0,0
AB1C196A,maraton,0,0
35F339YA,maraton,0,0
BF6ABFB6,maraton,0,0
62Z4D297,maraton,0,0
27YF7431,maraton,0,0
1BY78296,maraton,0,0
6F8ADZC3,maraton,0,0
822A1F47,maraton,0,0
8B896258,maraton,0,0
Y41D73Y3,maraton,0,0
C25A18Y2,maraton,0,0
2A5Y7Z6B,maraton,0,0
A1AZ9DF3,maraton,0,0
4D83FAC6,maraton,0,0
A6287Y29,maraton,0,0
ABA1YBBF,maraton,0,0
98AZ628Y,maraton,0,0
C4121A1Z,maraton,0,0
113F7A93,maraton,4,4
84B6DY6Y,maraton,0,0
5329C768,maraton,0,0
4F378BAY,maraton,0,0
942744Z8,maraton,0,0
54F91492,maraton,0,0
Z63Y395Z,maraton,0,0
A33DA2AD,maraton,0,0
1FA2D4CA,maraton,0,0
BCDC3B6B,maraton,0,0
794CCD17,maraton,0,0
1B68BYZ8,maraton,0,0
64YDC725,maraton,0,0
FAB67399,maraton,0,0
28YYD396,maraton,0,0
F4D4F66C,maraton,0,0
CAY3122A,maraton,0,0
Z881871Y,maraton,0,0
A84ZZC35,maraton,0,0
68Z83599,maraton,0,0
6Y9BDD73,maraton,0,0
6A1FD261,maraton,0,0
221143AY,maraton,0,0
C112FA59,maraton,0,0
F635CZ5B,maraton,0,0
ZZ7AB6A8,maraton,0,0
33DAA636,maraton,0,0
61BYZ34A,maraton,0,0
Z4CD25ZY,maraton,0,0
43D5F3BY,maraton,0,0
7C4B14F4,maraton,0,0
63ef4533-5906-55a5-b977-435d194aaac1,maraton,0,0
DCCZ1D3F,maraton,0,0
D8AY463F,maraton,0,0
D22BAYY8,maraton,0,0
55A89944,maraton,0,0
AF97531Z,maraton,0,0
656ADZCY,maraton,0,0
B3247875,maraton,0,0
689D8Z61,maraton,0,0
67DCCZ9Y,maraton,0,0
F789Y5F9,maraton,0,0
Z23CCC5Z,maraton,0,0
9B29YA82,maraton,0,0
2ZF4D6Z1,maraton,0,0
1B711685,maraton,0,0
7A382Y4D,maraton,0,0
86A81218,maraton,0,0
C77B6A48,maraton,0,0
B1DB8DZC,maraton,0,0
F729C67D,maraton,0,0
6373Z79B,maraton,0,0
96B454D1,maraton,0,0
D92718BD,maraton,0,0
3B58F9YD,maraton,0,0
559955YY,maraton,0,0
CCBDDDB6,maraton,0,0
8Z912Y14,maraton,0,0
3BB18ZAA,maraton,0,0
2DF4F99Y,maraton,0,0
9A2BCBZY,maraton,0,0
11BZDY4B,maraton,0,0
BBFDC595,maraton,0,0
DB9F9C7Z,maraton,0,0
BFDZDYB6,maraton,0,0
7Y39Z9D2,maraton,0,0
F9A17D45,maraton,0,0
C626C686,maraton,1,1
FD3CBZA1,maraton,0,0
2Y56F839,maraton,0,0
7YC1C259,maraton,0,0
ZYZ8B275,maraton,8,8
62A5D7F1,maraton,0,0
6D721C96,maraton,0,0
74ACYA92,maraton,0,0
65YYZ51Y,maraton,0,0
A6A451CB,maraton,0,0
DC9AC15B,maraton,0,0
7DZC7Y17,maraton,0,0
874AC433,maraton,0,0
BC7YF5F4,maraton,0,0
839727ZD,maraton,0,0
2Z63B784,maraton,0,0
9Y59YAD3,maraton,0,0
6823FBYA,maraton,0,0
Z77DZ3YZ,maraton,0,0
7CZ66ZZA,maraton,0,0
2217649D,maraton,0,0
Y3BA7196,maraton,0,0
ZCCF65BC,maraton,0,0
871DZY31,maraton,0,0
YZ24883Y,maraton,0,0
1FZ191B3,maraton,0,0
A8556AY3,maraton,0,0
DBD7DZZY,maraton,1,1
931D7884,maraton,0,0
Y5Z7FB1B,maraton,0,0
7A54YCD6,maraton,0,0
Z397C9AC,maraton,0,0
CDC29Z5C,maraton,0,0
F69B5Y27,maraton,0,0
YC5DYC1B,maraton,0,0
53FB9CYY,maraton,0,0
569AD7Z8,maraton,0,0
C117984A,maraton,0,0
1A794BYY,maraton,0,0
A227841A,maraton,0,0
3DYDD4Z3,maraton,0,0
87DF812F,maraton,0,0
D1D7AFF4,maraton,0,0
F45YA491,maraton,0,0
CYF32189,maraton,0,0
B63BY2B8,maraton,0,0
343Z218A,maraton,0,0
5211194B,maraton,0,0
97Z63Z5Z,maraton,0,0
Z34CDA35,maraton,0,0
247CFCDB,maraton,0,0
373BY296,maraton,0,0
YZ7BY177,maraton,0,0
C12CB5BF,maraton,0,0
Y7BF4FAF,maraton,0,0
98C62D1D,maraton,0,0
4ZY98D4D,maraton,0,0
52FDAZ7Y,maraton,0,0
Z5B63228,maraton,0,0
2B58ADB4,maraton,0,0
Z6ZCZB3A,maraton,0,0
26AAC179,maraton,0,0
Y24DY83Y,maraton,0,0
Y395YDZ1,maraton,0,0
91FY4A8Y,maraton,0,0
ZF32D6DF,maraton,0,0
YF98CDD8,maraton,0,0
1C1AF7FA,maraton,0,0
8A1556FC,maraton,0,0
YZ55Z1CY,maraton,0,0
9C3652F2,maraton,0,0
5Y9D5434,maraton,0,0
1B9CY559,maraton,0,0
3Y2Y5345,maraton,0,0
528FB637,maraton,0,0
FCZ6BZ34,maraton,0,0
16836CYY,maraton,0,0
9D13ZF47,maraton,0,0
316Z6B22,maraton,0,0
942F512A,maraton,0,0
3BC14DCZ,maraton,0,0
9BC2FAFZ,maraton,0,0
14Z34334,maraton,0,0
5ACF21A3,maraton,0,0
14Y1C945,maraton,0,0
183AY918,maraton,0,0
DYZZ5291,maraton,0,0
8958Z8BA,maraton,0,0
7Y9ZC1Z6,maraton,0,0
L1332493,maraton,0,0
Y7ZZDB41,maraton,0,0
73C174D1,maraton,0,0
Z2A1Z849,maraton,0,0
37AY3YDC,maraton,0,0
D892YB61,maraton,0,0
75B5ZY2A,maraton,0,0
375219CD,maraton,0,0
25A6B183,maraton,0,0
74759ZFY,maraton,0,0
98DF5821,maraton,0,0
6C335BAB,maraton,0,0
Z5F6263Y,maraton,0,0
B3BZ1883,maraton,0,0
B65Y5YFY,maraton,0,0
BDC5662C,maraton,0,0
4BD41B2Z,maraton,1,1
DBA66FZC,maraton,0,0
548F2381,maraton,0,0
Y2B8F8B8,maraton,0,0
Z5FYCF99,maraton,0,0
7F4A84A1,maraton,0,0
BCD56154,maraton,0,0
YC4D8D87,maraton,0,0
C1F7F945,maraton,0,0
DBD15YYB,maraton,0,0
C25C632A,maraton,0,0
39Y1A545,maraton,0,0
94AY357A,maraton,0,0
98Y6Z6A5,maraton,0,0
ADB9514C,maraton,0,0
CF9F8A85,maraton,0,0
95Z2BF6F,maraton,0,0
BFFDBYF3,maraton,0,0
1C6YFDCF,maraton,0,0
5A5Y878C,maraton,0,0
D6A25FY4,maraton,0,0
F8DCF526,maraton,0,0
89D21Y68,maraton,0,0
8Y767758,maraton,0,0
DACY3BFF,maraton,0,0
595C3ZZC,maraton,0,0
1Z1Y86YA,maraton,0,0
3B51Z646,maraton,0,0
23D512Z5,maraton,0,0
1C618BF5,maraton,0,0
D779CZFC,maraton,0,0
75C68Z4Z,maraton,0,0
7F5C863B,maraton,0,0
L7325D12,maraton,0,0
Y16Z2YB1,maraton,0,0
Z3FF8Y86,maraton,0,0
ZA49Y5C2,maraton,0,0
A62YA246,maraton,1,1
4BYZ9YBB,maraton,0,0
5Z124831,maraton,8,8
ZZ8DDYF2,maraton,0,0
3C6F3Y36,maraton,0,0
67C326YZ,maraton,0,0
6D9Z465D,maraton,0,0
2D22B7D7,maraton,0,0
f61f330c-7b44-5608-a40f-e5ff68c6ddb8,maraton,0,0
194Z7573,maraton,0,0
Y27DZ627,maraton,0,0
BAY5ZC44,maraton,0,0
1A8Z2Z93,maraton,0,0
29616Y5Z,maraton,0,0
YB566455,maraton,0,0
Z43C254Z,maraton,0,0
7DB64BFF,maraton,0,0
AD2B63D1,maraton,0,0
F473AC6C,maraton,0,0
1836Y21A,maraton,6,6
CBFAD68F,maraton,0,0
BY13C5D7,maraton,2,2
19A8Z61C,maraton,0,0
6263F5A7,maraton,0,0
32FCCAZ6,maraton,0,0
3Y473Y42,maraton,0,0
4248ZF3D,maraton,0,0
A912B1FC,maraton,0,0
46F883ZB,maraton,0,0
1YZ76YFZ,maraton,0,0
261YAZA9,maraton,0,0
B27D2DC6,maraton,0,0
2D547AZ3,maraton,0,0
8925FD53,maraton,0,0
Z7ZFB1Z2,maraton,0,0
Y62324CA,maraton,0,0
A2A34675,maraton,0,0
7Z573Z5B,maraton,0,0
2CZB3C2C,maraton,0,0
A3B5F186,maraton,1,1
F1D6YZD8,maraton,1,1
Y432651A,maraton,0,0
4D69C89C,maraton,0,0
7431YBB8,maraton,0,0
YD32162C,maraton,0,0
BA7D4838,maraton,0,0
CA48FC7C,maraton,0,0
C7YC9Y9Z,maraton,0,0
B193973D,maraton,0,0
6AD7YY44,maraton,0,0
ZF1B63B5,maraton,0,0
1ZZ5F7F2,maraton,0,0
C76D988Z,maraton,0,0
389FBY4F,maraton,0,0
1Y3Y5Y35,maraton,0,0
AF2476YZ,maraton,0,0
69B1F322,maraton,0,0
ZBY2ZF61,maraton,0,0
5473F3F2,maraton,0,0
83C459Y1,maraton,0,0
BDB4D165,maraton,0,0
AB79ZB77,maraton,0,0
Y4YA5Z35,maraton,0,0
549F9Z91,maraton,0,0
D29BC567,maraton,0,0
DB32Y185,maraton,0,0
C752594Z,maraton,0,0
C8BD542A,maraton,0,0
5FB8CFZ9,maraton,0,0
A9AZF2FA,maraton,0,0
9ZY18A77,maraton,0,0
F5DZ4F38,maraton,0,0
8A46A476,maraton,0,0
27D86C2B,maraton,0,0
Z787D87Y,maraton,0,0
593676Y7,maraton,0,0
33Z724D6,maraton,0,0
ZDF79CDD,maraton,0,0
D5216FY5,maraton,1,1
47C8YD9F,maraton,0,0
AB25C54F,maraton,0,0
61Y854A2,maraton,0,0
D8Z21C4D,maraton,0,0
3DZFABZA,maraton,0,0
4D3B4Z8D,maraton,0,0
AC2FC8B8,maraton,0,0
75C2Z2C7,maraton,0,0
5A7YB178,maraton,0,0
Z564Z819,maraton,0,0
A7DZFFB9,maraton,0,0
79B5Y953,maraton,2,2
7CFB684Z,maraton,0,0
Z878Y819,maraton,0,0
B98982BB,maraton,0,0
2C34B261,maraton,0,0
FF9A1B5A,maraton,0,0
A2BB3379,maraton,0,0
A4D16ACA,maraton,0,0
674FFB29,maraton,0,0
821A63B3,maraton,0,0
6Y6CA436,maraton,0,0
35254ZC6,maraton,0,0
B578ZFBF,maraton,0,0
5F331Z41,maraton,0,0
472Y2AYZ,maraton,0,0
55DD83F2,maraton,0,0
FD756435,maraton,0,0
3Z7AB5B1,maraton,0,0
C5932737,maraton,0,0
C2951661,maraton,0,0
5711YF16,maraton,0,0
726F7BD6,maraton,0,0
Y9A5A3A6,maraton,0,0
8B5D4817,maraton,0,0
9Y7D344D,maraton,1,1
294A4697,maraton,0,0
775AC284,maraton,0,0
6BACDFC5,maraton,0,0
BY7FD337,maraton,0,0
C9CDC138,maraton,0,0
CC612BC9,maraton,0,0
93DA6741,maraton,0,0
DZ6167B6,maraton,0,0
565A63AB,maraton,0,0
433ZYA93,maraton,0,0
Y224B87B,maraton,0,0
2B562BY8,maraton,0,0
86AYZ1DC,maraton,0,0
ZF6125DC,maraton,0,0
ZCZ82B16,maraton,0,0
DA83B143,maraton,0,0
9ZDF18F9,maraton,0,0
Y597YADC,maraton,0,0
7YD4FB27,maraton,0,0
72BA954F,maraton,0,0
1852CFD2,maraton,0,0
DAC977A9,maraton,0,0
5D6B442F,maraton,0,0
F9CFD71Z,maraton,0,0
4324BA35,maraton,0,0
ZZB4F97A,maraton,0,0
9Y14Z238,maraton,0,0
Y89BBY8Z,maraton,0,0
944DCC86,maraton,0,0
FZB52F5A,maraton,0,0
97AFA1ZZ,maraton,0,0
7FDDCB1A,maraton,0,0
6989C862,maraton,0,0
6C2F7AZA,maraton,0,0
212813YB,maraton,6,5
3BA23126,maraton,0,0
242YB276,maraton,0,0
A3B21Z46,maraton,0,0
4983A9FY,maraton,0,0
F8ZC5BBB,maraton,0,0
1F971B5A,maraton,0,0
F43A3AZ3,maraton,0,0
ZAD9YZ6B,maraton,0,0
2D339F17,maraton,0,0
6A9F6CA3,maraton,0,0
8Z2Z52F4,maraton,0,0
AA4B6153,maraton,0,0
4Z659AA4,maraton,0,0
8C1FBZZ3,maraton,0,0
C98CD4AC,maraton,0,0
FF16C1D3,maraton,0,0
A4D2Z9B1,maraton,0,0
4Z993ZY9,maraton,0,0
85CBCA74,maraton,0,0
Z13ZD69Y,maraton,1,1
67DF37CF,maraton,0,0
16546DF8,maraton,0,0
127ZYY5Z,maraton,0,0
66BB4F4A,maraton,0,0
841C26A7,maraton,0,0
2B4746Y8,maraton,0,0
AD81ADB3,maraton,0,0
A822FFA6,maraton,0,0
CD3358D1,maraton,0,0
B973C572,maraton,0,0
511FD2Z5,maraton,0,0
F45D8233,maraton,0,0
9C68YY64,maraton,0,0
B23A3866,maraton,0,0
5771F483,maraton,0,0
a3d70cfb-0272-5a3c-bf5e-0105fd15bb53,maraton,0,0
29268A4Z,maraton,0,0
78F46BC3,maraton,0,0
559ZA3C3,maraton,0,0
4C9DF7F5,maraton,0,0
76C89975,maraton,0,0
7CDDYAZ6,maraton,0,0
5FBD94A9,maraton,0,0
4FBAB898,maraton,0,0
29AZ4Z4F,maraton,0,0
9633C8YZ,maraton,0,0
9C66FDA4,maraton,0,0
4298A3A1,maraton,0,0
6AB785D1,maraton,0,0
5A3FZ3F5,maraton,0,0
6F25D78Z,maraton,0,0
799A2237,maraton,0,0
Y98D8FB9,maraton,0,0
9DAD54Z4,maraton,0,0
2A33BY2A,maraton,0,0
62BCAA4Z,maraton,0,0
DY3B5DCA,maraton,0,0
4YA11B14,maraton,0,0
CFA6A43Y,maraton,0,0
9Z755C7F,maraton,0,0
ZB9D7B4F,maraton,0,0
F124B7ZY,maraton,0,0
Z753D4B3,maraton,0,0
A297F78C,maraton,0,0
F622ZB4D,maraton,0,0
5YF7Y295,maraton,0,0
4B95CAD2,maraton,0,0
B32A49Y2,maraton,0,0
6371ZZ4Y,maraton,0,0
A12C8DY6,maraton,0,0
Z2D43C9B,maraton,0,0
2C76Y189,maraton,0,0
D348B73Z,maraton,0,0
DA9Z5D8B,maraton,0,0
6AF82D9B,maraton,0,0
5B2FC67D,maraton,1,1
5733YZ4F,maraton,0,0
B4993B17,maraton,1,1
C2439328,maraton,0,0
4C826584,maraton,0,0
AD72ACZ9,maraton,0,0
ZAD51C62,maraton,0,0
44A7ZZ83,maraton,0,0
8836ZF4Y,maraton,0,0
B4AZ8C7B,maraton,0,0
45785Y68,maraton,0,0
AAYD4367,maraton,0,0
62B7FC96,maraton,0,0
YFAF1158,maraton,0,0
13C211CC,maraton,0,0
5B38F3BA,maraton,0,0
7Z2358YA,maraton,0,0
Z3AF6Y47,maraton,0,0
942D254C,maraton,0,0
C52Z38Z3,maraton,0,0
8YDYBZCF,maraton,0,0
565C675Y,maraton,0,0
A9754Z16,maraton,0,0
82C25987,maraton,0,0
938B1C7Y,maraton,0,0
2Y3Z5YZ4,maraton,0,0
769F4D18,maraton,0,0
FB376Y91,maraton,0,0
C796BD4A,maraton,0,0
13DFCZ46,maraton,0,0
8525AD96,maraton,0,0
4CZ89D11,maraton,0,0
BB3F12Z3,maraton,0,0
D78DZYD4,maraton,0,0
5AA44464,maraton,0,0
B7D41FF6,maraton,0,0
B946D246,maraton,0,0
22ZB9C54,maraton,0,0
4BZ326Y6,maraton,0,0
3CZ56B99,maraton,0,0
514D9Y92,maraton,0,0
Y98A1Z67,maraton,0,0
FADY35B3,maraton,0,0
1CF475ZA,maraton,0,0
7CFB9FC5,maraton,0,0
A9C5A56Y,maraton,0,0
YY38ZBA1,maraton,0,0
A32CF413,maraton,0,0
Z4B828D7,maraton,0,0
ACBZAB66,maraton,0,0
Z471AF7B,maraton,0,0
F8CZ987C,maraton,0,0
2ADZ5YF3,maraton,0,0
7963B6CY,maraton,0,0
447982A5,maraton,1,1
FA936D2D,maraton,0,0
C4CFC478,maraton,0,0
ZFZ8D758,maraton,0,0
A812525D,maraton,0,0
B2DF9D62,maraton,0,0
691CZY79,maraton,0,0
7CA27Y1D,maraton,0,0
7Z8AZAC3,maraton,0,0
84DDA239,maraton,0,0
F4DB2D44,maraton,0,0
72DD41Z5,maraton,0,0
614A7Z2Y,maraton,0,0
Y4BB5BB8,maraton,0,0
645F3Z3Y,maraton,0,0
3ZZ9D3DD,maraton,0,0
AY93YZ33,maraton,0,0
F37F4Z3F,maraton,0,0
YD6Z6A18,maraton,0,0
639375CF,maraton,0,0
F2Y6Y1D2,maraton,0,0
8DF16YZ2,maraton,1,1
Y3815F1B,maraton,0,0
67Z1F56Z,maraton,0,0
FZ78F8C3,maraton,0,0
C7243C6Z,maraton,0,0
4ACA2922,maraton,0,0
8113YZA1,maraton,0,0
9CZY3A2B,maraton,0,0
D2DCBF45,maraton,0,0
6C5YA8B7,maraton,0,0
558FY189,maraton,0,0
CD5D6CFZ,maraton,0,0
3BA6391Z,maraton,0,0
917DBF78,maraton,0,0
Y224ZC8A,maraton,1,1
3F134A25,maraton,0,0
Z738ZD1F,maraton,0,0
4DD1836A,maraton,0,0
Y6D6FDF4,maraton,0,0
27YDZFF8,maraton,0,0
27YA1181,maraton,0,0
8DZB7823,maraton,0,0
DZA14B76,maraton,0,0
3DF29DFD,maraton,3,1
8ZC61FFC,maraton,0,0
27Y362D4,maraton,0,0
5B88B8DD,maraton,0,0
D51Z11FB,maraton,0,0
AB22Z7FA,maraton,0,0
A3114D56,maraton,2,2
D9YD5B48,maraton,0,0
6FF1CAZA,maraton,0,0
Y956Y7YC,maraton,0,0
YF6448B8,maraton,2,2
ZC1DF2C4,maraton,1,1
DCCF4FAF,maraton,0,0
4AA3B317,maraton,0,0
C2YY7D14,maraton,0,0
34Z1ZYCZ,maraton,0,0
BD4YB89B,maraton,0,0
Z2772F49,maraton,1,1
BZ916CD7,maraton,0,0
38D5FY23,maraton,0,0
71A6418Z,maraton,1,1
93B3FFB7,maraton,0,0
62DY9Z1Z,maraton,0,0
9425DA5F,maraton,0,0
C2FC7CB8,maraton,0,0
AB59FZYF,maraton,0,0
99F299F5,maraton,0,0
655ZFCAD,maraton,0,0
D381FCDF,maraton,1,1
86F7D111,maraton,0,0
8Y72141C,maraton,0,0
AAF91187,maraton,0,0
7CY89975,maraton,0,0
759442C4,maraton,0,0
56D267YC,maraton,0,0
3ZF2A6F5,maraton,0,0
AAY566ZC,maraton,0,0
AZB6AC6F,maraton,0,0
7ZYY95FD,maraton,0,0
F3B3B924,maraton,0,0
96168ZZ7,maraton,0,0
6A49C727,maraton,0,0
3Z21YBF1,maraton,0,0
Y22D37Y7,maraton,0,0
CB9YD9CD,maraton,0,0
DB5A1C44,maraton,0,0
DB4Y3C8C,maraton,0,0
B28YZ6F7,maraton,0,0
D2753FF2,maraton,0,0
869B28FY,maraton,0,0
2D8C665B,maraton,0,0
3ZAC9499,maraton,1,1
57Y56Z32,maraton,0,0
ZB9D742A,maraton,0,0
A5YY1F3F,maraton,0,0
99964CF8,maraton,0,0
398BDF32,maraton,0,0
3BA7Z4Z2,maraton,0,0
19BF462A,maraton,0,0
CB54ADZ7,maraton,2,2
3FB85A7F,maraton,0,0
5BA14FZ8,maraton,0,0
83FZZD4B,maraton,0,0
9Z4C4Y1Y,maraton,0,0
92AB8B6Y,maraton,0,0
4ZF43B68,maraton,0,0
6ZF82C51,maraton,0,0
5A5DD411,maraton,0,0
D8F6B499,maraton,0,0
2256F174,maraton,0,0
BCA1Z4F1,maraton,0,0
BY8ADYAF,maraton,0,0
C61FZ378,maraton,1,1
733BA337,maraton,0,0
9DYY56AY,maraton,0,0
73FD2AFF,maraton,0,0
D3F35A8Y,maraton,0,0
91B998YF,maraton,0,0
A2999377,maraton,0,0
7414FA36,maraton,0,0
2Z4171CF,maraton,0,0
A29DB3BF,maraton,0,0
YF71FBDD,maraton,0,0
7A669C56,maraton,0,0
3C9D389A,maraton,0,0
24BZ8F63,maraton,0,0
D33C37ZB,maraton,0,0
AYDY6C89,maraton,0,0
D2B1F436,maraton,0,0
38FZ6B4B,maraton,1,1
85D86587,maraton,0,0
D2DC3CBC,maraton,0,0
258C31A1,maraton,0,0
7B648FB9,maraton,0,0
Y1232B8D,maraton,0,0
A45ZYFAF,maraton,0,0
FB44A88Z,maraton,0,0
Z7498851,maraton,0,0
F89FBAAF,maraton,0,0
339212A5,maraton,0,0
B2572AAB,maraton,0,0
C5C5Z3FA,maraton,0,0
B9596739,maraton,0,0
DF351ZC1,maraton,0,0
18Z75753,maraton,0,0
5D2FA854,maraton,0,0
73463Z25,maraton,0,0
ADB95463,maraton,1,1
7A732AF2,maraton,0,0
1FZCB999,maraton,0,0
Y544BFC4,maraton,0,0
F611A29C,maraton,0,0
5Y2Y2F41,maraton,0,0
2529BYYC,maraton,0,0
2AF4C2AY,maraton,0,0
356C96C6,maraton,0,0
66F6ACD3,maraton,0,0
8DCA713Y,maraton,1,1
9D6CY34C,maraton,0,0
8B58F8BA,maraton,0,0
89FY5B71,maraton,0,0
3Y1D86B4,maraton,0,0
c8e12a44-399d-51bc-98cb-84700b5b3ea1,maraton,0,0
47DBC3Z7,maraton,0,0
65A7D1A4,maraton,0,0
F62BB2C8,maraton,0,0
96BDA322,maraton,0,0
D4A26589,maraton,0,0
DABBZ57C,maraton,0,0
C4BZ5F9C,maraton,0,0
DZ675ZF9,maraton,0,0
FZ78Z6Z6,maraton,0,0
1FDFC2Y6,maraton,0,0
A97C3BC7,maraton,0,0
Z81FZ96A,maraton,0,0
Y7B53B7Z,maraton,0,0
2A5F957Y,maraton,0,0
1F75D6CA,maraton,0,0
BC32Y297,maraton,0,0
A178C425,maraton,0,0
5YD4945D,maraton,0,0
53DADFC2,maraton,0,0
9BFF3DB3,maraton,0,0
22CAA714,maraton,0,0
838ZZ98C,maraton,0,0
AAC6Z1CC,maraton,0,0
7199Y142,maraton,0,0
39AY1YFZ,maraton,0,0
66BZ24AA,maraton,0,0
663Y58BC,maraton,0,0
69Y31Z3B,maraton,0,0
2DF5D2CY,maraton,0,0
Y21Z2118,maraton,0,0
3YY3FF4D,maraton,0,0
8851D2F7,maraton,0,0
CA7BA938,maraton,2,2
D23YYZ14,maraton,0,0
Z1Y6AY79,maraton,0,0
68A9792F,maraton,0,0
YC22Z8Z9,maraton,0,0
41674B77,maraton,0,0
6CCYFAFC,maraton,1,1
356ZF5Z9,maraton,0,0
4D27YACB,maraton,0,0
F1FC6BZB,maraton,0,0
8B6B8D3A,maraton,0,0
6ZD5Z3A6,maraton,0,0
D6F7D39F,maraton,0,0
55DA79F5,maraton,0,0
94YDCC5A,maraton,0,0
FYB38YZ8,maraton,0,0
YABY5141,maraton,0,0
61Z3Z3A1,maraton,0,0
BBCBFY9Y,maraton,0,0
61Z9FA55,maraton,0,0
A9889D9A,maraton,0,0
3455DBZ5,maraton,0,0
1B3Z745B,maraton,0,0
BFZAZ6D9,maraton,0,0
DF63F7AY,maraton,0,0
1F867B36,maraton,0,0
5A4517Y6,maraton,0,0
A6443F44,maraton,0,0
4F312DFY,maraton,0,0
23D5AF3D,maraton,0,0
5429ABFZ,maraton,0,0
Y37Y784D,maraton,0,0
1Z39FC18,maraton,0,0
BD9D1FD1,maraton,0,0
56367FAF,maraton,0,0
BB19DZZ6,maraton,0,0
AZ37DBY3,maraton,0,0
C88BFAYB,maraton,0,0
68B657A9,maraton,0,0
CCBYY566,maraton,0,0
YCC5CBFD,maraton,0,0
7F8249C2,maraton,0,0
FF84DF23,maraton,0,0
44BD2YD1,maraton,0,0
L98162D8,maraton,0,0
673ZZ454,maraton,0,0
8243C3C2,maraton,0,0
D4YA6ZD7,maraton,0,0
35B344ZA,maraton,0,0
92B1D7YD,maraton,0,0
Z37Z9Z6Y,maraton,0,0
618A1A9D,maraton,0,0
3BYADBF9,maraton,0,0
ZDF18D55,maraton,0,0
FB8DADA8,maraton,0,0
8YZ56D7B,maraton,0,0
C5F5A96F,maraton,0,0
YF1Z673A,maraton,0,0
