athlete_id,event_std,splitsMissing,maxConsecutiveSplitsMissing
9ef98b72-d122-533c-968e-394d879f3c3c,stage,0,0
9ef98b72-d122-533c-968e-394d879f3c3c,stage,1,1
9ef98b72-d122-533c-968e-394d879f3c3c,stage,1,1
9ef98b72-d122-533c-968e-394d879f3c3c,stage,0,0
70b46190-108a-5c5c-aed0-96071c7d5695,stage,1,1
70b46190-108a-5c5c-aed0-96071c7d5695,stage,0,0
70b46190-108a-5c5c-aed0-96071c7d5695,stage,0,0
70b46190-108a-5c5c-aed0-96071c7d5695,stage,1,1
70b46190-108a-5c5c-aed0-96071c7d5695,stage,0,0
70b46190-108a-5c5c-aed0-96071c7d5695,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
8ef952e0-b668-5d18-a3c0-e4ebd73fca89,stage,0,0
71557b71-2a10-5609-a770-ce42cb2227fa,stage,1,1
71557b71-2a10-5609-a770-ce42cb2227fa,stage,0,0
71557b71-2a10-5609-a770-ce42cb2227fa,stage,0,0
71557b71-2a10-5609-a770-ce42cb2227fa,stage,1,1
71557b71-2a10-5609-a770-ce42cb2227fa,stage,1,1
71557b71-2a10-5609-a770-ce42cb2227fa,stage,0,0
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,1,1
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,0,0
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,0,0
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,1,1
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,0,0
c6cfe573-25b3-5bad-887b-aa44a68b2954,stage,0,0
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,1,1
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,1,1
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,1,1
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,1,1
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,1,1
bb5bb51d-c2d4-5e39-aaf5-59ab46ade998,stage,0,0
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,1,1
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,0,0
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,0,0
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,1,1
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,1,1
a122e615-dbef-5524-8ef0-21641ab6ace1,stage,0,0
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,1,1
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,0,0
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,0,0
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,1,1
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,1,1
1e6f4bcd-e74c-53ce-91ae-ec621b474b0d,stage,0,0
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,1,1
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,0,0
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,0,0
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,1,1
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,1,1
42d75e05-09b0-5d12-8d8b-810ffbec93f5,stage,0,0
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,1,1
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,0,0
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,0,0
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,1,1
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,0,0
c065e6c9-295d-57ea-94f0-4ca4e20ab9e3,stage,0,0
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,1,1
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,0,0
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,0,0
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,1,1
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,1,1
ac59ad5e-4587-5b4e-94b5-7571be749b3f,stage,0,0
798b6702-3a32-5952-afe5-cdcd359b0132,stage,1,1
798b6702-3a32-5952-afe5-cdcd359b0132,stage,0,0
798b6702-3a32-5952-afe5-cdcd359b0132,stage,0,0
798b6702-3a32-5952-afe5-cdcd359b0132,stage,2,1
798b6702-3a32-5952-afe5-cdcd359b0132,stage,0,0
798b6702-3a32-5952-afe5-cdcd359b0132,stage,0,0
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,1,1
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,0,0
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,0,0
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,1,1
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,1,1
de3710b9-8769-5cb9-b876-f6246ab48daf,stage,0,0
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,1,1
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,0,0
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,0,0
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,1,1
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,1,1
7909e3a5-af1e-5635-9138-2fb473120fd4,stage,0,0
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,1,1
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,0,0
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,0,0
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,0,0
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,0,0
341b2256-a21f-5aa5-84f0-bd5ebb7ce25d,stage,0,0
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,1,1
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,0,0
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,0,0
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,1,1
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,1,1
a52e72ce-a697-5a18-bfae-e73efdc6e165,stage,0,0
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,1,1
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,0,0
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,0,0
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,1,1
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,0,0
6ebf9a41-86ab-5447-9f63-3b6a47f6e720,stage,0,0
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,0,0
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,0,0
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,1,1
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,0,0
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,0,0
c5033044-4839-5874-8456-ef5ee0b2c4bd,stage,0,0
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,1,1
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,0,0
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,0,0
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,1,1
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,1,1
17ca0572-bb54-5cd9-b93b-40b875cdae82,stage,0,0
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,1,1
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,0,0
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,0,0
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,2,1
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,0,0
c2a22533-97fd-5396-8d17-64b06a4f2cbe,stage,0,0
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,1,1
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,0,0
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,0,0
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,1,1
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,1,1
7768fc6d-610c-5188-b2b1-ffc9955c01e6,stage,0,0
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,1,1
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,0,0
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,0,0
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,3,2
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,0,0
d0ba969a-3070-553f-984f-e2ae61c3d4cc,stage,0,0
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,1,1
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,0,0
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,1,1
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,1,1
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,0,0
32a7dd30-d98f-5f07-986b-19398bcf45b5,stage,0,0
907badea-880e-51b7-b136-74bdbb695527,stage,1,1
907badea-880e-51b7-b136-74bdbb695527,stage,0,0
907badea-880e-51b7-b136-74bdbb695527,stage,0,0
907badea-880e-51b7-b136-74bdbb695527,stage,1,1
907badea-880e-51b7-b136-74bdbb695527,stage,0,0
907badea-880e-51b7-b136-74bdbb695527,stage,0,0
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,1,1
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,0,0
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,1,1
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,1,1
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,1,1
7ca41cdd-2a61-5abe-ad46-8f1e2ed4051a,stage,0,0
a7946dab-ac23-5e60-b549-b87328d3c563,stage,1,1
a7946dab-ac23-5e60-b549-b87328d3c563,stage,0,0
a7946dab-ac23-5e60-b549-b87328d3c563,stage,1,1
a7946dab-ac23-5e60-b549-b87328d3c563,stage,1,1
a7946dab-ac23-5e60-b549-b87328d3c563,stage,0,0
a7946dab-ac23-5e60-b549-b87328d3c563,stage,0,0
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,1,1
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,0,0
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,0,0
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,1,1
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,1,1
ee5e51bd-7035-5c23-8f97-197c7c499aba,stage,0,0
441277ae-0064-5f96-86b0-5a911a4214b9,stage,1,1
441277ae-0064-5f96-86b0-5a911a4214b9,stage,0,0
441277ae-0064-5f96-86b0-5a911a4214b9,stage,0,0
441277ae-0064-5f96-86b0-5a911a4214b9,stage,1,1
441277ae-0064-5f96-86b0-5a911a4214b9,stage,1,1
441277ae-0064-5f96-86b0-5a911a4214b9,stage,0,0
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,1,1
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,0,0
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,0,0
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,1,1
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,0,0
294f0f2f-b416-5869-8c5a-ee85d0466663,stage,0,0
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,1,1
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,0,0
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,0,0
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,1,1
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,0,0
eaa3b5b9-713e-506b-a6f4-2bcdad78c05e,stage,0,0
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,1,1
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,0,0
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,0,0
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,1,1
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,1,1
2c4672df-b350-5782-b877-65e5bd52f7bb,stage,0,0
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,1,1
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,0,0
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,0,0
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,1,1
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,0,0
93de8a5d-0d29-51a2-a208-37c23e20eea1,stage,0,0
738f8e97-1bd2-5786-9633-723218163d58,stage,1,1
738f8e97-1bd2-5786-9633-723218163d58,stage,0,0
738f8e97-1bd2-5786-9633-723218163d58,stage,0,0
738f8e97-1bd2-5786-9633-723218163d58,stage,1,1
738f8e97-1bd2-5786-9633-723218163d58,stage,1,1
738f8e97-1bd2-5786-9633-723218163d58,stage,0,0
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,1,1
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,0,0
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,0,0
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,1,1
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,0,0
c1c9a0b2-4fad-50d8-bea9-533ab7b49832,stage,0,0
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,1,1
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,0,0
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,0,0
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,1,1
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,0,0
1b6751e2-ed95-5f01-bd9a-1e9c13ba79da,stage,0,0
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,0,0
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,0,0
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,0,0
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,1,1
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,1,1
3514fc8c-087b-5e11-8a53-30a6248217ff,stage,0,0
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,1,1
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,0,0
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,0,0
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,1,1
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,1,1
45e0931b-fd52-5952-a2b3-bc353a4c983e,stage,0,0
32c70449-f036-5c7d-b886-c62e889004c9,stage,1,1
32c70449-f036-5c7d-b886-c62e889004c9,stage,0,0
32c70449-f036-5c7d-b886-c62e889004c9,stage,1,1
32c70449-f036-5c7d-b886-c62e889004c9,stage,2,1
32c70449-f036-5c7d-b886-c62e889004c9,stage,1,1
32c70449-f036-5c7d-b886-c62e889004c9,stage,0,0
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,1,1
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,0,0
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,0,0
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,1,1
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,0,0
0bb5da19-9183-54d8-86ac-8b63a8abd199,stage,0,0
0795f043-8d47-5edc-914c-84607136bbbe,stage,1,1
0795f043-8d47-5edc-914c-84607136bbbe,stage,0,0
0795f043-8d47-5edc-914c-84607136bbbe,stage,0,0
0795f043-8d47-5edc-914c-84607136bbbe,stage,1,1
0795f043-8d47-5edc-914c-84607136bbbe,stage,0,0
0795f043-8d47-5edc-914c-84607136bbbe,stage,1,1
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,1,1
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,0,0
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,0,0
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,1,1
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,0,0
92ba0889-f26c-57aa-9815-d96e4d07a0c8,stage,1,1
5eed2c31-fed0-5e9e-8172-969207121f44,stage,1,1
5eed2c31-fed0-5e9e-8172-969207121f44,stage,0,0
5eed2c31-fed0-5e9e-8172-969207121f44,stage,0,0
5eed2c31-fed0-5e9e-8172-969207121f44,stage,1,1
5eed2c31-fed0-5e9e-8172-969207121f44,stage,0,0
5eed2c31-fed0-5e9e-8172-969207121f44,stage,0,0
e7f8e449-7715-5e05-8185-681f08dc362d,stage,1,1
e7f8e449-7715-5e05-8185-681f08dc362d,stage,0,0
e7f8e449-7715-5e05-8185-681f08dc362d,stage,0,0
e7f8e449-7715-5e05-8185-681f08dc362d,stage,1,1
e7f8e449-7715-5e05-8185-681f08dc362d,stage,0,0
e7f8e449-7715-5e05-8185-681f08dc362d,stage,0,0
831a2bd3-6959-597f-9235-3be9ff13994e,stage,1,1
831a2bd3-6959-597f-9235-3be9ff13994e,stage,0,0
831a2bd3-6959-597f-9235-3be9ff13994e,stage,0,0
831a2bd3-6959-597f-9235-3be9ff13994e,stage,1,1
831a2bd3-6959-597f-9235-3be9ff13994e,stage,1,1
831a2bd3-6959-597f-9235-3be9ff13994e,stage,0,0
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,2,1
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,0,0
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,0,0
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,2,1
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,1,1
72f3102e-e7fa-5fe6-a7ed-7bdb1c767fa2,stage,0,0
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,1,1
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,0,0
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,0,0
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,1,1
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,0,0
0f6bf316-df6a-5246-88b1-ad44f4b7a0cb,stage,0,0
d3257b1a-7368-5124-a015-b77d88538588,stage,1,1
d3257b1a-7368-5124-a015-b77d88538588,stage,0,0
d3257b1a-7368-5124-a015-b77d88538588,stage,0,0
d3257b1a-7368-5124-a015-b77d88538588,stage,1,1
d3257b1a-7368-5124-a015-b77d88538588,stage,1,1
d3257b1a-7368-5124-a015-b77d88538588,stage,0,0
63500a41-93dc-5d16-b85c-3647910a62b1,stage,2,1
63500a41-93dc-5d16-b85c-3647910a62b1,stage,0,0
63500a41-93dc-5d16-b85c-3647910a62b1,stage,0,0
63500a41-93dc-5d16-b85c-3647910a62b1,stage,1,1
63500a41-93dc-5d16-b85c-3647910a62b1,stage,1,1
63500a41-93dc-5d16-b85c-3647910a62b1,stage,0,0
910da86c-4237-521d-851d-63f89cde844c,stage,1,1
910da86c-4237-521d-851d-63f89cde844c,stage,0,0
910da86c-4237-521d-851d-63f89cde844c,stage,0,0
910da86c-4237-521d-851d-63f89cde844c,stage,1,1
910da86c-4237-521d-851d-63f89cde844c,stage,0,0
910da86c-4237-521d-851d-63f89cde844c,stage,0,0
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,1,1
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,0,0
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,0,0
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,1,1
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,1,1
8c321779-5c7c-5c1a-99db-92e8e3b1e77a,stage,0,0
b313272f-310e-5823-a93e-9e1832b7207a,stage,1,1
b313272f-310e-5823-a93e-9e1832b7207a,stage,0,0
b313272f-310e-5823-a93e-9e1832b7207a,stage,0,0
b313272f-310e-5823-a93e-9e1832b7207a,stage,1,1
b313272f-310e-5823-a93e-9e1832b7207a,stage,1,1
b313272f-310e-5823-a93e-9e1832b7207a,stage,0,0
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,1,1
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,0,0
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,0,0
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,1,1
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,1,1
6fbaf2c4-8f47-5639-ab1a-6bcc4ffeabe2,stage,0,0
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,1,1
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,0,0
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,0,0
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,1,1
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,1,1
33ad8714-30e9-5a1c-9ead-f19477b96d0a,stage,0,0
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,1,1
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,0,0
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,0,0
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,1,1
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,0,0
4fa318a6-113b-52ae-b62a-be7aba35d249,stage,0,0
b8119557-00ee-50a2-bd87-9c072e40c233,stage,1,1
b8119557-00ee-50a2-bd87-9c072e40c233,stage,0,0
b8119557-00ee-50a2-bd87-9c072e40c233,stage,0,0
b8119557-00ee-50a2-bd87-9c072e40c233,stage,1,1
b8119557-00ee-50a2-bd87-9c072e40c233,stage,0,0
b8119557-00ee-50a2-bd87-9c072e40c233,stage,0,0
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,1,1
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,0,0
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,0,0
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,1,1
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,1,1
c75fbe8e-cb5f-5c6e-b04e-ddbfaeca3e6b,stage,0,0
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,1,1
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,0,0
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,0,0
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,1,1
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,0,0
9e8f7c57-9a34-5d62-b013-c6187cf78d49,stage,0,0
e4162525-39d5-5b94-859c-42810e585fa0,stage,1,1
e4162525-39d5-5b94-859c-42810e585fa0,stage,0,0
e4162525-39d5-5b94-859c-42810e585fa0,stage,0,0
e4162525-39d5-5b94-859c-42810e585fa0,stage,1,1
e4162525-39d5-5b94-859c-42810e585fa0,stage,1,1
e4162525-39d5-5b94-859c-42810e585fa0,stage,0,0
214d521e-5425-503d-aa1d-aa502b95cc67,stage,1,1
214d521e-5425-503d-aa1d-aa502b95cc67,stage,0,0
214d521e-5425-503d-aa1d-aa502b95cc67,stage,0,0
214d521e-5425-503d-aa1d-aa502b95cc67,stage,1,1
214d521e-5425-503d-aa1d-aa502b95cc67,stage,1,1
214d521e-5425-503d-aa1d-aa502b95cc67,stage,1,1
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,1,1
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,0,0
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,0,0
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,1,1
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,0,0
e9e6a4fa-322b-5af6-885f-b2394728b6ff,stage,0,0
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,1,1
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,0,0
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,0,0
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,1,1
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,0,0
c55ca4ba-0ab2-58a9-9247-0d14c270fc72,stage,0,0
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,1,1
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,0,0
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,0,0
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,1,1
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,1,1
6937e1ae-cf2a-5b2e-81d1-34d283a33157,stage,0,0
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,1,1
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,0,0
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,0,0
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,1,1
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,1,1
311bd5e4-399e-582e-8bfb-b90c26f398ac,stage,0,0
